annee,semaine,pays,id_categorie_film,id_langue_film,nombre_locations
2022,34,Nigeria,5,1,4
2022,34,Nigeria,10,1,4
2022,34,South Africa,15,1,4
2022,34,Egypt,14,1,3
2022,34,Mozambique,6,1,3
2022,34,Nigeria,2,1,3
2022,34,Nigeria,3,1,3
2022,34,Nigeria,7,1,3
2022,34,South Africa,4,1,3
2022,34,Egypt,4,1,2
2022,34,Egypt,8,1,2
2022,34,Egypt,15,1,2
2022,34,Kenya,5,1,2
2022,34,Madagascar,15,1,2
2022,34,Morocco,15,1,2
2022,34,South Africa,16,1,2
2022,34,Sudan,12,1,2
2022,34,Algeria,2,1,1
2022,34,Algeria,5,1,1
2022,34,Algeria,9,1,1
2022,34,Algeria,13,1,1
2022,34,Angola,2,1,1
2022,34,Angola,10,1,1
2022,34,Angola,11,1,1
2022,34,Cameroon,2,1,1
2022,34,Cameroon,6,1,1
2022,34,Cameroon,9,1,1
2022,34,Chad,7,1,1
2022,34,Chad,9,1,1
2022,34,Chad,14,1,1
2022,34,Congo,1,1,1
2022,34,Congo,7,1,1
2022,34,Congo,8,1,1
2022,34,Egypt,1,1,1
2022,34,Gambia,7,1,1
2022,34,Gambia,10,1,1
2022,34,Kenya,1,1,1
2022,34,Kenya,2,1,1
2022,34,Kenya,8,1,1
2022,34,Kenya,11,1,1
2022,34,Madagascar,2,1,1
2022,34,Madagascar,5,1,1
2022,34,Madagascar,11,1,1
2022,34,Malawi,3,1,1
2022,34,Malawi,6,1,1
2022,34,Malawi,13,1,1
2022,34,Morocco,6,1,1
2022,34,Morocco,8,1,1
2022,34,Morocco,9,1,1
2022,34,Morocco,10,1,1
2022,34,Mozambique,1,1,1
2022,34,Mozambique,3,1,1
2022,34,Mozambique,16,1,1
2022,34,Senegal,10,1,1
2022,34,Senegal,16,1,1
2022,34,South Africa,2,1,1
2022,34,South Africa,3,1,1
2022,34,Sudan,7,1,1
2022,34,Sudan,8,1,1
2022,34,Sudan,11,1,1
2022,34,Sudan,14,1,1
2022,34,Tanzania,12,1,1
2022,34,Tunisia,3,1,1
2022,34,Tunisia,14,1,1
2022,34,Zambia,10,1,1
2022,33,Nigeria,9,1,10
2022,33,Nigeria,15,1,8
2022,33,South Africa,13,1,7
2022,33,South Africa,6,1,6
2022,33,South Africa,10,1,6
2022,33,South Africa,15,1,6
2022,33,Nigeria,2,1,5
2022,33,Nigeria,12,1,5
2022,33,Nigeria,14,1,5
2022,33,South Africa,2,1,5
2022,33,Egypt,11,1,4
2022,33,Kenya,10,1,4
2022,33,Algeria,1,1,3
2022,33,Egypt,2,1,3
2022,33,Egypt,3,1,3
2022,33,Egypt,15,1,3
2022,33,Morocco,1,1,3
2022,33,Mozambique,8,1,3
2022,33,Mozambique,13,1,3
2022,33,Tanzania,1,1,3
2022,33,Tanzania,12,1,3
2022,33,Tanzania,15,1,3
2022,33,Tanzania,16,1,3
2022,33,Algeria,2,1,2
2022,33,Algeria,3,1,2
2022,33,Algeria,7,1,2
2022,33,Algeria,10,1,2
2022,33,Angola,2,1,2
2022,33,Angola,13,1,2
2022,33,Cameroon,1,1,2
2022,33,Cameroon,15,1,2
2022,33,Chad,10,1,2
2022,33,Chad,15,1,2
2022,33,Congo,5,1,2
2022,33,Congo,16,1,2
2022,33,Egypt,4,1,2
2022,33,Gambia,14,1,2
2022,33,Kenya,1,1,2
2022,33,Malawi,14,1,2
2022,33,Morocco,2,1,2
2022,33,Morocco,3,1,2
2022,33,Morocco,5,1,2
2022,33,Morocco,8,1,2
2022,33,Senegal,7,1,2
2022,33,Tanzania,4,1,2
2022,33,Zambia,7,1,2
2022,33,Zambia,10,1,2
2022,33,Angola,1,1,1
2022,33,Angola,9,1,1
2022,33,Angola,11,1,1
2022,33,Cameroon,2,1,1
2022,33,Cameroon,5,1,1
2022,33,Cameroon,6,1,1
2022,33,Chad,2,1,1
2022,33,Chad,3,1,1
2022,33,Chad,7,1,1
2022,33,Congo,4,1,1
2022,33,Congo,6,1,1
2022,33,Congo,8,1,1
2022,33,Ethiopia,3,1,1
2022,33,Ethiopia,4,1,1
2022,33,Ethiopia,6,1,1
2022,33,Ethiopia,7,1,1
2022,33,Ethiopia,9,1,1
2022,33,Gambia,1,1,1
2022,33,Gambia,2,1,1
2022,33,Gambia,4,1,1
2022,33,Gambia,5,1,1
2022,33,Kenya,3,1,1
2022,33,Kenya,4,1,1
2022,33,Kenya,16,1,1
2022,33,Madagascar,5,1,1
2022,33,Madagascar,8,1,1
2022,33,Madagascar,10,1,1
2022,33,Madagascar,13,1,1
2022,33,Madagascar,14,1,1
2022,33,Malawi,2,1,1
2022,33,Malawi,7,1,1
2022,33,Malawi,8,1,1
2022,33,Malawi,9,1,1
2022,33,Mozambique,1,1,1
2022,33,Mozambique,2,1,1
2022,33,Mozambique,3,1,1
2022,33,Senegal,8,1,1
2022,33,Senegal,12,1,1
2022,33,Senegal,13,1,1
2022,33,Senegal,14,1,1
2022,33,Sudan,3,1,1
2022,33,Sudan,7,1,1
2022,33,Sudan,10,1,1
2022,33,Sudan,11,1,1
2022,33,Sudan,12,1,1
2022,33,Tunisia,5,1,1
2022,33,Tunisia,7,1,1
2022,33,Tunisia,11,1,1
2022,33,Zambia,4,1,1
2022,33,Zambia,8,1,1
2022,31,South Africa,10,1,5
2022,31,Egypt,2,1,3
2022,31,Nigeria,8,1,3
2022,31,Nigeria,10,1,3
2022,31,South Africa,4,1,3
2022,31,South Africa,8,1,3
2022,31,Tanzania,10,1,3
2022,31,Angola,4,1,2
2022,31,Congo,10,1,2
2022,31,Congo,11,1,2
2022,31,Egypt,1,1,2
2022,31,Egypt,9,1,2
2022,31,Egypt,10,1,2
2022,31,Egypt,13,1,2
2022,31,Nigeria,4,1,2
2022,31,Nigeria,6,1,2
2022,31,Nigeria,9,1,2
2022,31,South Africa,14,1,2
2022,31,South Africa,15,1,2
2022,31,Algeria,3,1,1
2022,31,Algeria,12,1,1
2022,31,Algeria,13,1,1
2022,31,Algeria,14,1,1
2022,31,Algeria,15,1,1
2022,31,Angola,2,1,1
2022,31,Angola,3,1,1
2022,31,Angola,5,1,1
2022,31,Angola,11,1,1
2022,31,Cameroon,1,1,1
2022,31,Cameroon,3,1,1
2022,31,Cameroon,10,1,1
2022,31,Cameroon,13,1,1
2022,31,Cameroon,16,1,1
2022,31,Chad,5,1,1
2022,31,Chad,14,1,1
2022,31,Congo,4,1,1
2022,31,Congo,7,1,1
2022,31,Congo,8,1,1
2022,31,Ethiopia,2,1,1
2022,31,Ethiopia,15,1,1
2022,31,Gambia,1,1,1
2022,31,Gambia,5,1,1
2022,31,Gambia,13,1,1
2022,31,Kenya,12,1,1
2022,31,Kenya,16,1,1
2022,31,Madagascar,6,1,1
2022,31,Malawi,11,1,1
2022,31,Morocco,3,1,1
2022,31,Morocco,4,1,1
2022,31,Morocco,9,1,1
2022,31,Morocco,14,1,1
2022,31,Mozambique,2,1,1
2022,31,Mozambique,6,1,1
2022,31,Mozambique,9,1,1
2022,31,Mozambique,13,1,1
2022,31,Senegal,15,1,1
2022,31,Senegal,16,1,1
2022,31,Sudan,2,1,1
2022,31,Sudan,6,1,1
2022,31,Sudan,9,1,1
2022,31,Tanzania,1,1,1
2022,31,Tanzania,2,1,1
2022,31,Tanzania,4,1,1
2022,31,Tanzania,7,1,1
2022,31,Tunisia,12,1,1
2022,31,Zambia,4,1,1
2022,31,Zambia,5,1,1
2022,30,Nigeria,14,1,9
2022,30,Nigeria,6,1,8
2022,30,South Africa,2,1,8
2022,30,Nigeria,1,1,7
2022,30,South Africa,15,1,7
2022,30,Nigeria,15,1,6
2022,30,Egypt,14,1,5
2022,30,Mozambique,9,1,5
2022,30,Nigeria,2,1,5
2022,30,South Africa,1,1,5
2022,30,South Africa,9,1,5
2022,30,South Africa,10,1,5
2022,30,Algeria,14,1,4
2022,30,Cameroon,9,1,4
2022,30,Egypt,7,1,4
2022,30,Egypt,8,1,4
2022,30,Egypt,16,1,4
2022,30,Morocco,2,1,4
2022,30,Mozambique,6,1,4
2022,30,Algeria,2,1,3
2022,30,Algeria,13,1,3
2022,30,Angola,12,1,3
2022,30,Egypt,1,1,3
2022,30,Mozambique,12,1,3
2022,30,Sudan,9,1,3
2022,30,Tanzania,12,1,3
2022,30,Tanzania,16,1,3
2022,30,Algeria,7,1,2
2022,30,Algeria,10,1,2
2022,30,Angola,5,1,2
2022,30,Cameroon,6,1,2
2022,30,Cameroon,11,1,2
2022,30,Gambia,5,1,2
2022,30,Gambia,16,1,2
2022,30,Kenya,16,1,2
2022,30,Madagascar,11,1,2
2022,30,Malawi,4,1,2
2022,30,Morocco,3,1,2
2022,30,Morocco,7,1,2
2022,30,Morocco,12,1,2
2022,30,Mozambique,3,1,2
2022,30,Mozambique,8,1,2
2022,30,Sudan,12,1,2
2022,30,Tanzania,8,1,2
2022,30,Tanzania,10,1,2
